"","YEAR","STATE","ARR_HOUR","ARR_MIN","CF1","CF2","CF3","CITY","COUNTY","DAY","DAY_WEEK","DRUNK_DR","FATALS","HARM_EV","HOUR","LGT_COND","MAN_COLL","MINUTE","MONTH","NOT_HOUR","NOT_MIN","PERSONS","RAIL","REL_ROAD","SCH_BUS","SP_JUR","ST_CASE","VE_FORMS","WEATHER"
"344",81,37,19.6846095526914,33.2949203942381,2.35936315390447,0.0166793025018954,0,578.266110689917,100.669446550417,15.5526914329037,4.36163760424564,0.369219105382866,1.11827141774071,14.8711144806672,13.0280515542077,1.73540561031084,0.931008339651251,26.2206216830933,6.83927217589083,98.5504169825626,98.6095526914329,2.62699014404852,4.27748294162244,2.3366186504928,0.00303260045489007,0,370665.996209249,1.3805913570887,1.14253222137983
"345",81,38,41.1493506493507,47.3636363636364,1.88311688311688,0.662337662337662,0.642857142857143,234.512987012987,55.1883116883117,15.1168831168831,4.44155844155844,0.545454545454545,1.08441558441558,12.3961038961039,11.8051948051948,1.77922077922078,1.07792207792208,27.012987012987,6.75974025974026,37.2337662337662,45.0974025974026,2.50649350649351,2.55844155844156,2.27272727272727,0,0.324675324675325,380077.779220779,1.38311688311688,1.23376623376623
"346",81,39,98.9495530012771,98.9393358876117,0.807151979565773,0.0498084291187739,0,1407.01149425287,85.8141762452107,15.6385696040868,4.28607918263091,0.424010217113665,1.13409961685824,15.955938697318,12.654533844189,1.96232439335888,1.21775223499361,27.7879948914432,6.67624521072797,98.9495530012771,98.9386973180077,2.58492975734355,8.12260536398467,2.51149425287356,0.00383141762452107,0,390787,1.47892720306513,1.40102171136654
"347",81,40,98.2339930151339,98.2607683352736,0.833527357392317,0.208381839348079,0.115250291036088,1289.94644935972,87.6612339930151,16.0826542491269,4.046565774156,0.422584400465658,1.15250291036088,15.7927823050058,13.4842840512224,1.71711292200233,1.47147846332945,26.4621653084983,6.63911525029104,98.2339930151339,98.244470314319,2.51804423748545,4.65424912689173,2.21303841676368,0.00232828870779977,0.00931315483119907,400433.763678696,1.48894062863795,1.23748544819558
"348",81,41,19.1466431095406,30.2102473498233,0.535335689045936,0.0141342756183746,0,420.542402826855,38.678445229682,15.3798586572438,4.15724381625442,0.53886925795053,1.13957597173145,13.4063604240283,14.5353356890459,1.8339222614841,1.01766784452297,27.7579505300353,6.78091872791519,19.0388692579505,30.5883392226148,2.68197879858657,3.74734982332155,2.13780918727915,0.00353356890459364,0.0459363957597173,410289.104240283,1.43816254416961,1.36572438162544
"349",81,42,99,99,3.56483516483517,0.039010989010989,0,1624.06923076923,63.9274725274725,16.0082417582418,4.3467032967033,0.623076923076923,1.11483516483516,18.0318681318681,12.2417582417582,1.98186813186813,1.3456043956044,0.236263736263736,6.75384615384615,99,99,2.63791208791209,2.42637362637363,3.0956043956044,0.00494505494505494,0,420918.832967033,1.42527472527473,1.31263736263736
"350",81,44,25.65,40.01,2.24,2.2,2.39,450.71,25.86,15.58,4.35,0.35,1.02,14.66,11.48,2.2,1.17,28.33,6.08,26.51,40.22,2.27,10.94,2.06,0.02,0.29,440051.93,1.52,1.5
"351",81,45,12.7708333333333,27.8294270833333,0.479166666666667,0,0,204.658854166667,46.2369791666667,15.9270833333333,4.47265625,0.44921875,1.1015625,13.0247395833333,13.2135416666667,1.72526041666667,0.899739583333333,25.6263020833333,6.79817708333333,13.0247395833333,27.3072916666667,2.25651041666667,3.48177083333333,2.13802083333333,0.00130208333333333,0,450391.407552083,1.38151041666667,1.16666666666667
"352",81,46,55.1049382716049,61.3765432098765,2.7283950617284,0.611111111111111,0.611111111111111,233.166666666667,66.7530864197531,16.3395061728395,4.17283950617284,0.604938271604938,1.09259259259259,12.3518518518519,13.9814814814815,1.83333333333333,0.888888888888889,26.6296296296296,6.67283950617284,54.4876543209877,60.9135802469136,2.25925925925926,1,2.60493827160494,0,0.407407407407407,460083.62345679,1.2962962962963,1.38888888888889
"353",81,47,22.2115971515768,36.7995930824008,3.67039674465921,0.663275686673449,0.351983723296033,558.439471007121,96.5371312309257,15.5534079348932,4.23296032553408,0.499491353001017,1.12309257375381,15.088504577823,12.9796541200407,1.92878942014242,1.01322482197355,27.1373346897253,6.55340793489318,22.3316378433367,36.6805696846389,2.40691759918616,4.13936927772126,2.77416073245168,0.00305188199389624,0.00712105798575788,470496.155645982,1.42421159715158,1.21159715157681
"354",81,48,36.227652259332,46.9459724950884,0.87819253438114,0.0356090373280943,0,1895.21832023576,229.172396856582,15.8754911591356,4.28585461689587,0.246807465618861,1.13531434184676,13.5972495088409,12.919695481336,1.83128683693517,1.21635559921415,26.6669941060904,6.66822200392927,36.0822691552063,46.8231827111984,2.53045186640472,5.44106090373281,1.94155206286837,0.00392927308447937,0.00294695481335953,482039.22175835,1.43074656188605,1.17608055009823
"355",81,49,46.2679127725857,55.7725856697819,1.89408099688474,0.21183800623053,0,747.834890965732,31.8286604361371,15.9221183800623,4.22741433021807,0.401869158878505,1.13395638629283,11.0436137071651,13.9158878504673,1.83800623052959,0.925233644859813,26.7258566978193,6.79439252336449,41.4205607476636,50.8785046728972,2.84423676012461,2.89408099688474,2.12772585669782,0.00311526479750779,0.0809968847352025,490161.417445483,1.37383177570093,1.17445482866044
"356",81,50,86.5047619047619,87.6952380952381,0.419047619047619,0.0285714285714286,0,2208.51428571429,16.352380952381,17,4.47619047619048,0.6,1.08571428571429,17.3809523809524,15.9714285714286,1.79047619047619,0.514285714285714,29.2095238095238,6.64761904761905,86.9714285714286,88.2380952380952,2.4,1,3.26666666666667,0,0,500053.076190476,1.2,1.23809523809524
"357",81,51,76.5986769570011,76.6725468577729,0.216097023153252,0,0,399.154355016538,224.830209481808,16.1289966923925,4.23263506063947,0.484013230429989,1.11466372657111,14.5490628445424,13.9250275633958,1.86218302094818,1.01212789415656,26.8985667034179,6.79933847850055,76.8864388092613,76.877618522602,2.41124586549063,3.17971334068357,2.26791620727674,0.00110253583241455,0.0220507166482911,510457.890848953,1.39581036383682,1.14994487320838
"358",81,53,11.6926020408163,23.625,0.248724489795918,0,0,723.317602040816,43.905612244898,15.7206632653061,4.26785714285714,0.625,1.09948979591837,12.8737244897959,12.6670918367347,1.94260204081633,1.06505102040816,27.0982142857143,6.78698979591837,11.7525510204082,23.2755102040816,2.63647959183673,2.69005102040816,2.26785714285714,0.00127551020408163,0.0446428571428571,530396.693877551,1.42602040816327,1.38137755102041
"359",81,54,39.4858757062147,50.6073446327684,0.536723163841808,0,0,391.923728813559,53.0225988700565,16.0141242937853,4.15536723163842,0.361581920903955,1.15819209039548,13.8531073446328,17.3022598870057,1.67796610169492,1.05084745762712,29.6525423728814,6.5,39.5112994350282,49.5395480225989,2.43220338983051,3.62994350282486,2.98022598870056,0.00564971751412429,0,540177.649717514,1.40395480225989,1.33898305084746
"360",81,55,36.3379052369077,47.9937655860349,3.01122194513716,0.840399002493766,0.0548628428927681,756.032418952618,76.2518703241895,15.5561097256858,4.43142144638404,0.667082294264339,1.14214463840399,14.2581047381546,11.859102244389,1.87406483790524,1.07730673316708,28.0586034912718,6.65835411471322,32.8665835411471,44.8952618453865,2.47630922693267,4.65211970074813,2.69326683291771,0.00374064837905237,0.0211970074812968,550406.182044888,1.428927680798,1.29675810473815
"361",81,56,17.1206896551724,30.1379310344828,2.69827586206897,0,0,40.2284482758621,22.5086206896552,15.5129310344828,4.33189655172414,0.530172413793103,1.13793103448276,9.88362068965517,12.5862068965517,1.71120689655172,0.681034482758621,25.875,7.20258620689655,14.323275862069,27.4870689655172,2.48706896551724,1.53448275862069,2.50862068965517,0,0.0301724137931034,560116.5,1.29741379310345,1.34051724137931
"362",82,1,14.9032258064516,29.7849462365591,0.170698924731183,0.133064516129032,0.133064516129032,497.766129032258,73.7849462365591,15.622311827957,4.48521505376344,0.349462365591398,1.12768817204301,17.2620967741935,12.5793010752688,1.76747311827957,1.07258064516129,26.4556451612903,6.63709677419355,95.008064516129,95.008064516129,2.50134408602151,4.16532258064516,2.57123655913978,0.00403225806451613,0,10375.9879032258,1.41935483870968,1.22177419354839
"363",82,2,20.2604166666667,31.7708333333333,1.45833333333333,0,0,33.4375,131.635416666667,15.09375,4.07291666666667,0.583333333333333,1.09375,14.6354166666667,15.6354166666667,2.09375,1.04166666666667,29.4583333333333,6.59375,22.09375,33.3645833333333,2.94791666666667,5.36458333333333,2.47916666666667,0.0104166666666667,0.03125,20051.5833333333,1.52083333333333,1.17708333333333
"364",82,4,38.3867924528302,46.7735849056604,1.08962264150943,1.08962264150943,1.08962264150943,156.710691823899,14.4591194968553,15.3805031446541,4.25943396226415,0.405660377358491,1.13836477987421,12.6320754716981,12.7814465408805,1.86477987421384,1.00786163522013,26.3899371069182,6.35691823899371,37.6509433962264,46.8238993710692,2.96698113207547,2.62578616352201,2.0188679245283,0,0.29874213836478,40319.7672955975,1.45440251572327,1.26729559748428
"365",82,5,65.4832635983264,65.4937238493724,0.00209205020920502,0,0,684.043933054393,76.7489539748954,15.397489539749,4.28033472803347,0.341004184100418,1.15062761506276,15.0083682008368,13.234309623431,1.68200836820084,1.02510460251046,25.31589958159,6.66317991631799,65.6548117154812,65.6548117154812,2.67782426778243,8.19037656903766,2.06066945606695,0.00418410041841004,0.00209205020920502,50241.4958158996,1.44351464435146,1.26778242677824
"366",82,6,93.2534595775674,93.6423889293518,5.39257101238165,5.36028162175285,5.35979606700656,1167.67370721049,56.2493323622238,15.7817431415392,4.14008254430687,0.533624666181112,1.12041757708182,16.4253459577567,13.0347171643603,1.97183782471474,1.01917941247876,26.3292061179898,6.71425103180384,94.3631949502306,94.5243991260015,2.66399611556203,3.06360767176499,1.91138625880068,0.00097110949259529,0.000242777373148823,62074.4272881767,1.45035202719107,1.17431415392085
"367",82,8,42.0401337792642,52.7274247491639,0.0150501672240803,0,0,339.041806020067,55.5886287625418,16.1170568561873,4.21739130434783,0.583612040133779,1.11705685618729,13.5183946488294,12.7759197324415,1.89130434782609,0.897993311036789,26.0217391304348,6.52173913043478,41.9866220735786,52.6371237458194,2.58695652173913,1.81438127090301,2.65551839464883,0.00334448160535117,0.00167224080267559,80300.8060200669,1.38127090301003,1.2257525083612
"368",82,9,18.3922413793103,33.6594827586207,0.127155172413793,0.00646551724137931,0,585.739224137931,6.17241379310345,15.2823275862069,4.37068965517241,0.521551724137931,1.10991379310345,17.9762931034483,11.4806034482759,2.19396551724138,0.952586206896552,28.3512931034483,7.08836206896552,16.9978448275862,31.7219827586207,2.50862068965517,2.1573275862069,2.23922413793103,0,0,90232.5,1.47844827586207,1.36853448275862
"369",82,10,11.7217391304348,31.0173913043478,0,0,0,51.304347826087,3.03478260869565,16.1130434782609,4.35652173913043,0.669565217391304,1.06086956521739,18.7826086956522,12.0869565217391,1.93913043478261,1.08695652173913,28.1217391304348,6.58260869565217,11.8086956521739,32.095652173913,2.54782608695652,1,2.32173913043478,0.00869565217391304,0,100058.886956522,1.51304347826087,1.14782608695652
"370",82,11,12.5294117647059,22.9411764705882,0,0,0,10,1,13.5588235294118,3.67647058823529,0.5,1.02941176470588,14.6470588235294,12.9117647058824,2.44117647058824,1,27.1764705882353,6.47058823529412,13,28.2352941176471,2.14705882352941,13.3823529411765,1.67647058823529,0.0294117647058824,0,110017.5,1.47058823529412,1.11764705882353
"371",82,12,53.8113522537563,62.0901502504174,1.77420701168614,1.61894824707846,1.61143572621035,834.320951585977,63.8631051752922,15.5717863105175,4.23539232053422,0.424457429048414,1.10726210350584,13.6999165275459,13.0513355592654,1.98163606010017,1.26168614357262,26.7404006677796,6.33055091819699,53.2362270450751,61.3535058430718,2.84223706176962,3.7491652754591,1.99540901502504,0.000834724540901503,0.0171118530884808,121213.616444073,1.48956594323873,1.29590984974958
"372",82,13,44.5679124886053,52.0601640838651,0.220601640838651,0.18049225159526,0.18049225159526,607.975387420237,138.494986326345,15.0154968094804,4.2971741112124,0.489516864175023,1.12032816773017,17.2433910665451,13.876937101185,1.82771194165907,1.16043755697356,27.8915223336372,6.70556061987238,44.5223336371923,52.1649954421149,2.55697356426618,3.18960802187785,2.57702825888788,0.00455788514129444,0,130560.771194166,1.47766636280766,1.28805834092981
"373",82,15,12.5655172413793,28.5931034482759,0,0,0,3879.91724137931,3.4551724137931,15.8896551724138,4.17241379310345,0.579310344827586,1.12413793103448,16.1379310344828,13.5103448275862,2.15862068965517,0.924137931034483,29.448275862069,6.28965517241379,11.8275862068966,28.6896551724138,2.67586206896552,1,2.2,0,0.00689655172413793,150075.896551724,1.4,1.27586206896552
"374",82,16,11.9198113207547,24.5849056603774,0.0188679245283019,0,0,116.693396226415,38.6509433962264,15.0849056603774,4.21698113207547,0.429245283018868,1.20754716981132,14.5801886792453,15.0188679245283,1.71698113207547,0.929245283018868,27.1933962264151,6.9622641509434,11.9481132075472,25.1320754716981,2.69811320754717,10.0188679245283,2.41037735849057,0.00943396226415094,0.122641509433962,160109.202830189,1.37735849056604,1.2122641509434
"375",82,17,20.7538983050847,48.2793220338983,3.84203389830508,3.82576271186441,3.82576271186441,1652.02983050847,85.1328813559322,15.7389830508475,4.23457627118644,0.412203389830508,1.1193220338983,16.0447457627119,12.3071186440678,1.99322033898305,1.02847457627119,26.2196610169492,6.86576271186441,13.0623728813559,27.7932203389831,2.63864406779661,5.2271186440678,2.1193220338983,0.00474576271186441,0.00203389830508475,170750.080677966,1.4535593220339,1.34847457627119
"376",82,18,98.4763593380615,98.5520094562648,0.0118203309692671,0,0,836.494089834515,90.5342789598109,15.3888888888889,4.32269503546099,0.381796690307329,1.13593380614657,18.3026004728132,12.4562647754137,1.93498817966903,1.29787234042553,26.8522458628842,7.1903073286052,98.3617021276596,98.4893617021277,2.46217494089835,7.21749408983452,2.65366430260047,0.00236406619385343,0.00118203309692671,180429.932624113,1.50827423167849,1.33569739952719
"377",82,19,48,56.1252900232019,0.037122969837587,0,0,1323.67981438515,106.215777262181,15.4060324825986,4.16937354988399,0.364269141531323,1.11368909512761,16.5406032482599,15.6983758700696,1.89791183294664,1.21577726218097,28.5197215777262,7.10440835266821,47.1415313225058,53.9651972157773,2.50812064965197,2.53828306264501,2.21113689095128,0.00232018561484919,0.0510440835266821,190219.236658933,1.47331786542923,1.48955916473318
"378",82,20,23.144495412844,37.1651376146789,0.112385321100917,0,0,1295.58944954128,115.454128440367,16.4770642201835,4.24770642201835,0.353211009174312,1.14220183486239,14.7935779816514,14.295871559633,1.84174311926605,1.30045871559633,27.5802752293578,6.76376146788991,21.993119266055,35.8922018348624,2.69495412844037,5.21559633027523,2.18807339449541,0.00688073394495413,0,200221.311926606,1.49770642201835,1.19954128440367
"379",82,21,86.6556473829201,86.728650137741,0.0730027548209366,0.00137741046831956,0,724.519283746556,114.132231404959,15.8168044077135,4.13223140495868,0.466942148760331,1.13223140495868,18.9504132231405,13.1487603305785,1.76584022038567,0.935261707988981,26.6955922865014,6.83746556473829,87.0027548209366,87.0550964187328,2.62534435261708,1.5137741046832,2.46280991735537,0.00826446280991736,0.012396694214876,210370.451790634,1.41184573002755,1.33608815426997
"380",82,22,18.0363825363825,30.2193347193347,0.00623700623700624,0,0,506.7920997921,64.1683991683992,15.4033264033264,4.22037422037422,0.379417879417879,1.13409563409563,16.6912681912682,13.1174636174636,1.94906444906445,1.0977130977131,26.5634095634096,6.68191268191268,18.1133056133056,29.952182952183,2.72765072765073,6.05197505197505,2.09355509355509,0.0051975051975052,0.0207900207900208,220491.623700624,1.47297297297297,1.38253638253638
"381",82,23,84.8211920529801,85.3841059602649,0,0,0,5190.58940397351,15.5695364238411,15.9271523178808,4.33112582781457,0.43046357615894,1.09933774834437,18.0198675496689,13.953642384106,2.03973509933775,1.09933774834437,25.7814569536424,7.19205298013245,84.8145695364238,85.4304635761589,2.39735099337748,4.68211920529801,2.39072847682119,0,0.00662251655629139,230122.344370861,1.3841059602649,1.56291390728477
"382",82,24,99,99,0,0,0,1185.99652173913,74.44,15.9095652173913,4.19130434782609,0.464347826086957,1.11304347826087,17.2295652173913,12.6591304347826,2.01913043478261,1.13217391304348,27.9095652173913,6.91826086956522,99,99,2.45391304347826,1.08869565217391,1.97565217391304,0,0,240291.060869565,1.4504347826087,1.20347826086957
"383",82,25,98.0048780487805,98.1414634146341,0.032520325203252,0.016260162601626,0.00975609756097561,887.954471544715,25.9105691056911,15.6536585365854,4.09918699186992,0.304065040650407,1.07154471544715,19.9252032520325,12.8455284552846,2.17723577235772,0.759349593495935,26.4552845528455,6.95121951219512,97.479674796748,97.5609756097561,2.22926829268293,1.54471544715447,2.40650406504065,0,0.0032520325203252,250311.873170732,1.35121951219512,1.41463414634146
"384",82,26,60.1941129673827,67.1734287987271,0.0238663484486874,0,0,1060.88862370724,103.464598249801,15.4208432776452,4.21957040572792,0.575178997613365,1.10739856801909,16.5648369132856,12.1304693715195,1.90692124105012,1.25775656324582,27.9331742243437,6.98249801113763,60.0119331742243,67.4128878281623,2.6491646778043,3.82816229116945,2.1145584725537,0.00477326968973747,0,260639.38265712,1.50676213206046,1.2975338106603
"385",82,27,45.6476377952756,56.2283464566929,0.0492125984251969,0,0,1838.42125984252,85.5669291338583,15.6574803149606,4.06299212598425,0.505905511811024,1.1240157480315,13.5688976377953,12.503937007874,1.81692913385827,1.31299212598425,27.6476377952756,7.41141732283465,32.8248031496063,45.009842519685,2.68307086614173,2.68110236220472,1.85629921259843,0.0078740157480315,0.0236220472440945,270258.753937008,1.51771653543307,1.4507874015748
"386",82,28,79.9335494327391,82.1977309562399,0.374392220421394,0.322528363047002,0.320907617504052,394.85737439222,77.2139384116694,15.6888168557536,4.39546191247974,0.259319286871961,1.18314424635332,17.6482982171799,13.0194489465154,1.87520259319287,1.16693679092382,25.2447325769854,6.74716369529984,79.6337115072934,81.8103727714749,2.65316045380875,3.3290113452188,2.78119935170178,0.00324149108589951,0.0243111831442464,280309.946515397,1.44570502431118,1.52674230145867
"387",82,29,15.1312101910828,28.1286624203822,0.0687898089171975,0,0,1956.24968152866,135.143949044586,16.0713375796178,4.21656050955414,0.313375796178344,1.13375796178344,17.1248407643312,12.1579617834395,1.82420382165605,1.08917197452229,27.1859872611465,6.94012738853503,15.0114649681529,27.7605095541401,2.64203821656051,5.50445859872611,2.25350318471338,0.00382165605095541,0.0203821656050955,290393.338853503,1.47006369426752,1.30191082802548
"388",82,30,55.693023255814,61.6325581395349,0.26046511627907,0.0511627906976744,0,72.9674418604651,53.9023255813953,15.8325581395349,4.4,0.669767441860465,1.18139534883721,13.5488372093023,13.5116279069767,1.71627906976744,0.893023255813953,26.3162790697674,6.93953488372093,52.9162790697674,61.5953488372093,2.8,3.05581395348837,2.55348837209302,0,0.697674418604651,300108,1.4093023255814,1.22790697674419
"389",82,31,25.8805309734513,35.9557522123894,0.00884955752212389,0,0,890.044247787611,91.2389380530973,16.2300884955752,4.19469026548673,0.398230088495575,1.15486725663717,14.8982300884956,12.9557522123894,1.6858407079646,1.28318584070796,24.0796460176991,6.99115044247788,25.141592920354,33.358407079646,2.52212389380531,5.33628318584071,2.1858407079646,0.00442477876106195,0.0973451327433628,310114.553097345,1.53982300884956,1.26548672566372
"390",82,32,9.93145161290323,20.5483870967742,0.112903225806452,0,0,31.2620967741935,26.508064516129,15.3024193548387,4.35887096774194,0.604838709677419,1.12903225806452,14.7056451612903,13.2701612903226,1.93548387096774,0.741935483870968,26.8387096774194,6.25,9.50403225806452,21.3588709677419,2.67741935483871,4.13306451612903,2.2741935483871,0.00403225806451613,0.0483870967741935,320125.072580645,1.35887096774194,1.13306451612903
"391",82,33,15.8441558441558,30.4545454545455,0.038961038961039,0,0,141.38961038961,11.038961038961,15.5844155844156,4.56493506493506,0.564935064935065,1.12337662337662,19.8766233766234,13.8051948051948,1.98051948051948,1.03896103896104,28.6103896103896,7.15584415584416,12.9545454545455,29.0519480519481,2.5974025974026,1,2.26623376623377,0,0.025974025974026,330078.857142857,1.46103896103896,1.37662337662338
"392",82,34,96.1896373056995,96.6974093264249,0.0186528497409326,0,0,4101.81865284974,17.7150259067358,16.2352331606218,4.24870466321244,0.473575129533679,1.09948186528497,17.759585492228,12.440414507772,2.15647668393782,0.917098445595855,28.8455958549223,7.00932642487047,97.2062176165803,97.4756476683938,2.59274611398964,1.7119170984456,2.27357512953368,0.00207253886010363,0,340506.461139896,1.42694300518135,1.23108808290155
"393",82,35,70.0940695296524,71.3783231083845,0.0143149284253579,0,0,451.143149284254,29.3680981595092,15.1329243353783,4.1799591002045,0.539877300613497,1.1799591002045,12.278118609407,14.0961145194274,1.9161554192229,0.922290388548057,24.2106339468303,6.96728016359918,70.9018404907975,72.1554192229039,2.87116564417178,2.72188139059305,2.19836400817996,0.00408997955010225,0.141104294478528,350248.930470348,1.35378323108384,1.30265848670757
"394",82,36,51.3419847328244,58.640203562341,0.0620865139949109,0.050381679389313,0.050381679389313,2033.95063613232,65.1964376590331,15.7409669211196,4.27480916030534,0.349618320610687,1.10025445292621,16.4361323155216,12.2666666666667,2.03867684478372,0.870737913486005,26.9038167938931,6.97913486005089,50.8788804071247,58.0010178117048,2.63307888040712,1.53078880407125,2.02544529262087,0.00508905852417303,0.0198473282442748,360996.847328244,1.38371501272265,1.29058524173028
"395",82,37,19.1506849315068,34.1498287671233,0.42722602739726,0.423801369863014,0.423801369863014,559.672945205479,101.53595890411,15.7140410958904,4.37157534246575,0.520547945205479,1.11558219178082,17.1566780821918,13.3981164383562,1.79794520547945,0.954623287671233,26.777397260274,7.05308219178082,95.3270547945205,96.0008561643836,2.70291095890411,4.63698630136986,2.16780821917808,0.00428082191780822,0.00171232876712329,370586.952054795,1.42123287671233,1.28852739726027
"396",82,38,67.703125,70.0703125,0.0546875,0,0,309.6484375,57.609375,17.1796875,4.328125,0.59375,1.15625,14.015625,14.7421875,1.6796875,1.171875,27.3984375,7.0390625,57.3828125,64.171875,2.671875,4.7890625,2.2265625,0,0.3828125,380064.5,1.5,1.3046875
"397",82,39,98.8762957843815,98.9004837595024,0.0138217000691085,0,0,1492.06357982032,86.0559778852799,15.3780234968901,4.32619212163096,0.497581202487906,1.11057360055287,17.8424326192122,12.2308223911541,1.93296475466482,1.16655148583276,28.1589495507947,6.79820317899102,98.9440221147201,98.9599170697996,2.54250172771251,5.75328265376641,2.52798894263994,0.00414651002073255,0.00691085003455425,390730.770559779,1.42225293711126,1.34692467173462
"398",82,40,30.8635371179039,43.5513100436681,0.0152838427947598,0,0,1319.1288209607,87.6506550218341,15.792576419214,4.2882096069869,0.498908296943231,1.15065502183406,18.2390829694323,13.3307860262009,1.70414847161572,1.50655021834061,26.82096069869,6.42248908296943,30.9213973799127,43.6189956331878,2.58733624454148,4.40720524017467,2.2292576419214,0,0.0109170305676856,400461.86790393,1.53711790393013,1.20742358078603
"399",82,41,17.3297413793103,29.25,0.0193965517241379,0,0,380.844827586207,38.8275862068966,16.5193965517241,4.06465517241379,0.495689655172414,1.11637931034483,15.635775862069,15.3189655172414,1.8426724137931,0.883620689655172,28.8943965517241,6.85560344827586,17.375,29.5668103448276,2.74784482758621,1.77155172413793,2.36422413793103,0.0021551724137931,0.105603448275862,410239.454741379,1.42456896551724,1.27801724137931
"400",82,42,99,99,0.747361887026691,0.737430167597765,0.737430167597765,1997.15083798883,65.5834885164494,15.5176908752328,4.24767225325885,0.332091868404718,1.12911235257604,18.8404717566729,12.3941651148355,1.92240844196151,1.17628801986344,99,6.89385474860335,99,99,2.69646182495344,2.34264432029795,2.76225946617008,0.00124146492861577,0.00124146492861577,420815.172563625,1.4804469273743,1.4090626939789
"401",82,44,19.319587628866,35.2680412371134,1.06185567010309,1.08247422680412,1.02061855670103,664.814432989691,6.07216494845361,15.8247422680412,4.17525773195876,0.536082474226804,1.08247422680412,18.7525773195876,12.7216494845361,2.43298969072165,0.721649484536082,27.340206185567,6.91752577319588,19.4845360824742,34.4329896907216,2.37113402061856,5.34020618556701,2.34020618556701,0,0.0824742268041237,440053.804123711,1.31958762886598,1.83505154639175
"402",82,45,12.544227886057,26.2938530734633,0.0269865067466267,0,0,205.36131934033,47.2698650674663,16.0329835082459,4.71064467766117,0.418290854572714,1.09445277361319,16.7826086956522,12.8305847076462,1.70914542728636,1.02848575712144,25.8440779610195,6.89655172413793,12.6221889055472,27.2368815592204,2.25937031484258,3.40779610194903,2.09745127436282,0.00599700149925037,0,450338.206896552,1.4047976011994,1.37931034482759
"403",82,46,54.0542635658915,61.3023255813954,0.0542635658914729,0,0,411.829457364341,73.5271317829457,16.4961240310078,4.3953488372093,0.565891472868217,1.14728682170543,17.0387596899225,13.2403100775194,1.89147286821705,1.31782945736434,28.2093023255814,6.98449612403101,54.6356589147287,61.9147286821705,2.55813953488372,1,2.49612403100775,0.0155038759689922,0.410852713178295,460065.720930233,1.41860465116279,1.47286821705426
"404",82,47,25.0042372881356,38.0879237288136,0.297669491525424,0.216101694915254,0.209745762711864,558.444915254237,95.9322033898305,14.9957627118644,4.25317796610169,0.526483050847458,1.11758474576271,17.9608050847458,13.3453389830508,2.0031779661017,1.01906779661017,27.4078389830508,6.87182203389831,24.9512711864407,38.0137711864407,2.34216101694915,3.19385593220339,2.84957627118644,0.00211864406779661,0.0127118644067797,470484.799788136,1.43114406779661,1.44915254237288
"405",82,48,32.0754257907543,42.8264395782644,0.0110840767775074,0,0,1919.50662341173,228.836712625034,15.8096782914301,4.13922681805894,0.269532306028656,1.1389564747229,14.4722898080562,12.6312516896459,1.8294133549608,1.12516896458502,26.4138956474723,6.54906731549067,31.815896188159,42.5125709651257,2.48256285482563,5.96891051635577,1.9234928359016,0.00378480670451473,0.00919167342525007,481854.127872398,1.40740740740741,1.17518248175182
"406",82,49,42.2167300380228,53.2281368821293,0,0,0,857.638783269962,33.0608365019011,16.5703422053232,4.3574144486692,0.380228136882129,1.12167300380228,11.8859315589354,13.3003802281369,1.84790874524715,1.15209125475285,26.7718631178707,6.61977186311787,38.041825095057,49.1140684410646,2.87072243346008,8.93536121673004,1.96958174904943,0.00380228136882129,0,490138.756653992,1.44486692015209,1.24334600760456
"407",82,50,81.8478260869565,83.3913043478261,0.130434782608696,0,0,1648.67391304348,15.2608695652174,14.5217391304348,4.79347826086957,0.565217391304348,1.16304347826087,18.304347826087,15.5217391304348,1.73913043478261,0.815217391304348,26.7173913043478,7.31521739130435,87.4130434782609,88.0217391304348,2.57608695652174,5.57608695652174,2.95652173913043,0,0,500047.282608696,1.32608695652174,1.33695652173913
"408",82,51,82.7365728900256,82.806905370844,0,0,0,459.42199488491,248.171355498721,15.9667519181586,4.27749360613811,0.470588235294118,1.12659846547315,18.4143222506394,13.656010230179,1.83248081841432,0.989769820971867,27.2506393861893,6.89641943734015,83.0485933503836,83.0485933503836,2.53324808184143,2.60230179028133,2.28260869565217,0.00127877237851662,0.00255754475703325,510396.130434783,1.43734015345269,1.35166240409207
"409",82,53,14.8599105812221,26.6646795827124,0.00596125186289121,0,0,449.22652757079,43.2295081967213,15.5365126676602,4.18479880774963,0.630402384500745,1.11475409836066,15.7853949329359,12.7481371087928,1.91058122205663,0.934426229508197,24.6587183308495,6.69448584202683,14.9239940387481,25.8897168405365,2.59016393442623,1.32339791356185,2.35022354694486,0.0014903129657228,0.0700447093889717,530340.523099851,1.424739195231,1.19076005961252
"410",82,54,12.8852040816327,26.8979591836735,0.0153061224489796,0.0178571428571429,0,357.533163265306,50.5765306122449,16.0331632653061,4.29591836734694,0.461734693877551,1.14795918367347,19.0892857142857,14.7168367346939,1.75510204081633,1.24489795918367,26.0714285714286,6.52295918367347,13.0867346938776,26.2602040816327,2.73214285714286,1.90561224489796,2.65816326530612,0.00255102040816327,0.0229591836734694,540201.681122449,1.41071428571429,1.39285714285714
