YEAR,STATE,ARR_HOUR,ARR_MIN,CF1,CF2,CF3,CITY,COUNTY,DAY,DAY_WEEK,DRUNK_DR,FATALS,HARM_EV,HOUR,LGT_COND,MAN_COLL,MINUTE,MONTH,NOT_HOUR,NOT_MIN,PERSONS,RAIL,REL_ROAD,SCH_BUS,SP_JUR,ST_CASE,VE_FORMS,WEATHER
76,44,16.21428571,31.35714286,3.651785714,0.5,0.008928571,132.2321429,6.214285714,15.61607143,4.196428571,0.3125,1.0625,14.58928571,12.76785714,2.339285714,1.160714286,28.60714286,7.008928571,13.13392857,29.96428571,2.267857143,1,2.232142857,0,0.008928571,440056.5,1.410714286,1.473214286
76,45,13.16570605,26.21757925,0.152737752,0,0,192.8775216,47.27665706,16.3184438,4.553314121,0.004322767,1.161383285,12.67579251,12.82997118,1.747838617,1.037463977,25.83429395,6.458213256,16.53602305,30.27233429,2.402017291,1,1.443804035,0,0,450347.5389,1.377521614,1.206051873
76,46,94.71891892,94.71891892,4.405405405,2.205405405,1.605405405,200.0540541,75.88648649,14.81081081,4.367567568,0.427027027,1.183783784,11.15675676,14.8,1.913513514,1.259459459,25.57837838,6.794594595,94.71891892,94.71891892,2.681081081,1,2.362162162,0,0.367567568,460093,1.432432432,1.740540541
76,47,34.85784798,47.4047384,4.864758144,5.453109576,2.270483712,676.8371175,97.82922014,15.84698914,4.175715696,0.350444225,1.134254689,14.71372162,13.84698914,1.98124383,1.157946693,26.54787759,6.811451135,33.26752221,44.02566634,2.529121422,1,2.5982231,0,0.008884501,470507,1.463968411,1.393879566
76,48,35.96593407,47.0970696,0.81978022,0.072527473,0.072527473,1719.897436,233.8234432,15.8047619,4.230769231,0.00989011,1.161904762,12.90952381,13.03736264,1.795604396,1.310989011,26.47802198,6.593406593,35.94322344,46.8956044,2.643589744,1,1.838095238,0,0.000732601,481365.5,1.408424908,1.172893773
76,49,96.84615385,96.760181,2.475113122,1.126696833,0.895927602,627.4253394,32.37556561,15.66063348,4.330316742,0.176470588,1.131221719,10.85972851,13.52488688,1.909502262,0.918552036,27.5520362,6.497737557,96.84162896,97,3.095022624,1,2.131221719,0,0.004524887,490111,1.407239819,1.194570136
76,50,82.94,83.27,1.9,0.76,0,2325.49,14.54,15.27,4.4,0.37,1.13,14.39,17.47,1.75,1.32,28.95,7.42,85.55,85.91,2.73,1,2.68,0,0.08,500050.5,1.35,2.05
76,51,98.59977324,98.58730159,4.747165533,1.361678005,0.836734694,458.5770975,234.4546485,15.57936508,4.368480726,0.105442177,1.133786848,14.55555556,13.70181406,1.989795918,1.083900227,26.39455782,6.691609977,98.68707483,98.73696145,2.509070295,1,2.270975057,0,0.040816327,510441.5,1.361678005,2.774376417
76,53,27.23775216,40.36311239,0.561959654,0,0,417.556196,41.37175793,15.08069164,4.237752161,0.386167147,1.158501441,12.68731988,13.24495677,1.981268012,1.123919308,26.59221902,6.821325648,98.63976945,98.69596542,2.623919308,1,1.847262248,0,0.011527378,530347.5,1.413544669,1.540345821
76,54,39.80941176,50.03294118,5.416470588,3.145882353,3.028235294,327.3929412,51,16.31058824,4.503529412,0.04,1.150588235,13.61647059,16.66117647,1.769411765,1.192941176,27.59058824,6.889411765,39.92470588,48.55529412,2.804705882,1,2.96,0,0.018823529,540213,1.421176471,1.649411765
76,55,41.38366337,51.83910891,3.673267327,0.875,0.034653465,819.2933168,73.28217822,16.00866337,3.977722772,0.305693069,1.157178218,13.96905941,13.37747525,1.867574257,1.356435644,27.90222772,6.867574257,36.26732673,47.67450495,2.58539604,1,2.023514851,0,0.003712871,550404.5,1.464108911,1.285891089
76,56,39.73076923,48.39423077,2.264423077,0.533653846,0,34.95192308,21.24038462,16.67788462,3.975961538,0.163461538,1.216346154,9.764423077,13.41826923,1.725961538,0.788461538,26.96634615,7.096153846,38.35096154,47.34134615,2.706730769,1,2.4375,0,0.019230769,560104.5,1.326923077,1.610576923
77,1,16.0654699,29.58394931,5.366420275,4.363252376,4.084477297,486.4963041,72.16789863,15.32523759,4.309398099,0.244984161,1.141499472,12.97148891,13.28299894,1.720168955,1.334741288,26.67265048,6.856388596,95.44561774,95.44561774,2.457233369,1,2.126715945,0.003167899,0,10474,1.464625132,1.198521647
77,2,80.02362205,82.38582677,4.267716535,2.362204724,1.598425197,309.2519685,113.8582677,15.8976378,4.141732283,0.559055118,1.062992126,10.16535433,13.67716535,2.165354331,1.133858268,28.41732283,6.519685039,83.43307087,84.35433071,2.551181102,1,1.716535433,0.015748031,0.039370079,20064,1.401574803,1.393700787
77,4,30.3681592,40.52363184,4.196517413,3.455223881,3.447761194,170.9626866,14.55970149,15.98383085,4.07960199,0.407960199,1.160447761,12.33084577,12.68905473,2.083333333,1.129353234,25.81094527,6.843283582,27.18159204,38.53109453,2.940298507,1,2.059701493,0.007462687,0.256218905,40402.5,1.330845771,1.416666667
77,5,54.29690722,54.29690722,2.870103093,0.513402062,0.408247423,598.0329897,79.38762887,15.25154639,4.251546392,0.296907216,1.136082474,12.80824742,13.35670103,1.641237113,1.173195876,27.31752577,6.682474227,54.29690722,54.29690722,2.789690722,1,1.997938144,0.004123711,0.004123711,50243,1.44742268,1.218556701
77,6,89.59204781,89.7032866,6.737531602,5.7310963,5.631349115,1121.001379,54.77154677,15.61434153,4.148011951,0.504711561,1.112158125,13.55044817,13.07906228,1.978855436,1.125718226,26.85060906,6.848310733,89.85336704,89.90806711,2.573201563,1,1.905538957,0.001608826,0.003217651,62979.51528,1.439898874,1.188922087
77,8,13.48856209,31.23366013,7.949346405,5.781045752,5.661764706,359.0522876,56.32679739,15.48529412,4.240196078,0.357843137,1.133986928,10.99673203,13.08986928,1.982026144,0.980392157,26.10130719,7.102941176,13.51797386,29.38562092,2.462418301,1,2.446078431,0.003267974,0.004901961,82561.0049,1.359477124,1.282679739
77,9,57.26470588,63.94362745,4.200980392,0.995098039,0.487745098,525.9534314,5.901960784,15.54411765,4.367647059,0.37745098,1.080882353,15.56862745,12.95588235,2.029411765,1.181372549,28.79656863,7.323529412,56.53921569,62.93382353,2.649509804,1,2.318627451,0,0.009803922,90204.5,1.468137255,1.350490196
77,10,14.60194175,31.63106796,4.475728155,3.291262136,1.922330097,36.11650485,3,14.86407767,4.262135922,0.640776699,1.155339806,15,13.15533981,2.097087379,1.262135922,27.96116505,6.640776699,30.38834951,43.46601942,2.86407767,1,2.058252427,0.009708738,0.009708738,100052,1.54368932,1.252427184
77,11,14.66666667,24.9122807,0.035087719,0,0,10,1,13.89473684,3.789473684,0.280701754,1.01754386,12.01754386,14.35087719,2.175438596,0.807017544,20.96491228,5.824561404,14.57894737,25.1754386,2.157894737,1,1.578947368,0.01754386,0.035087719,110029,1.333333333,1.210526316
77,12,93.95351411,94.01881572,1.95960155,0.54510238,0.152739347,1115.436635,63.89208633,15.41615938,4.317653569,0.293303818,1.118428334,12.37520753,13.36303265,1.982844494,1.166021029,27.61372441,6.744327615,94.15495296,94.14167128,2.762036525,1,2.030990592,0.003320421,0.007747648,120904,1.429994466,1.193691201
77,13,57.14983165,64.23232323,0.684343434,0.323232323,0.25,617.5816498,147.3611111,15.65319865,4.297138047,0.303030303,1.154882155,13.51683502,13.60690236,1.794612795,1.244949495,26.17340067,7.031144781,57.22053872,64.23653199,2.632154882,1,2.151515152,0.003367003,0.002525253,132552.6709,1.453703704,1.505050505
77,15,17.2238806,32.99253731,2.201492537,0.5,0,3680.358209,3.701492537,15.82089552,4.365671642,0.47761194,1.111940299,14.58208955,13.45522388,1.902985075,0.985074627,26.60447761,6.47761194,18.21641791,31.97014925,2.746268657,1,2.246268657,0.02238806,0,150067.5,1.432835821,1.28358209
77,16,26.64727273,37.90909091,2.021818182,0.167272727,0,136.2945455,38.28,16.08727273,3.956363636,0.527272727,1.181818182,10.04,16.09090909,1.92,0.883636364,28.06181818,6.941818182,24.30909091,35.88727273,2.723636364,1,2.210909091,0.007272727,0.032727273,160138,1.290909091,1.458181818
77,17,95.09129738,95.21943406,9.58302189,8.642285104,8.510411105,1440.854778,87.51468233,15.85157501,4.238654565,0.331019754,1.135077416,13.69567539,12.15216231,1.949279231,1.24345969,27.59636946,6.856914042,95.27229044,95.40950347,2.777896423,1,1.843566471,0.009076348,0.006940737,172953.1628,1.495995729,1.414842499
77,18,98.54005655,98.62865221,0.783223374,0.486333648,0.473138549,930.6927427,89.6936852,15.90197926,4.362865221,0.351555137,1.140433553,13.99151744,12.50518379,1.737040528,1.402450518,27.37229029,7.047125353,98.70216777,98.75589067,2.566446748,1,1.958529689,0.001885014,0,180534.8087,1.511781338,1.392082941
77,19,78.49726776,82.29690346,3.551912568,1.091074681,0.76867031,1358.335155,106.723133,15.32422587,4.344262295,0.380692168,1.143897996,13.80145719,13.79417122,1.95992714,1.366120219,26.36247723,6.757741348,73.37704918,77.89435337,2.344262295,1,1.974499089,0.007285974,0.012750455,190275,1.451730419,1.375227687
77,20,96.74534161,96.81780538,4.757763975,2.788819876,2.064182195,1218.418219,113.4554865,15.69358178,4.227743271,0.316770186,1.142857143,13.19461698,11.51759834,1.898550725,1.298136646,25.02691511,6.925465839,96.74534161,96.79710145,2.585921325,1,2.202898551,0.002070393,0.020703934,200242,1.449275362,1.238095238
77,21,94.55904523,94.57160804,5.124371859,1.40201005,0.83919598,831.8530151,112.4723618,15.55904523,4.346733668,0.34798995,1.180904523,15.01256281,13.44346734,1.798994975,1.174623116,26.70477387,6.988693467,94.3580402,94.39447236,2.773869347,1,2.385678392,0,0,210398.5,1.451005025,1.369346734
77,22,30.26927503,41.77330265,0.241657077,0.026467204,0,553.0817031,63.44418872,15.716916,4.195627158,0.367088608,1.139240506,13.46950518,12.43843498,1.83429229,1.158803222,25.91484465,6.569620253,28.84004603,39.68929804,2.592635213,1,1.735327963,0.004602992,0.002301496,220441.1588,1.443037975,1.226697353
77,23,51.06666667,55.42564103,1.876923077,0.230769231,0,5316.282051,14.36410256,16.0974359,4.292307692,0.492307692,1.092307692,15.65641026,12.16923077,1.928205128,0.774358974,24.94871795,7.430769231,51.43076923,56.28717949,2.579487179,1,2.969230769,0.005128205,0.092307692,230098.5282,1.307692308,1.507692308
77,24,80.718802,83.73710483,1.738768719,0.083194676,0,1125.90183,74.87520799,15.67387687,4.437603993,0.264559068,1.099833611,14.47088186,12.96672213,1.978369384,0.945091514,27.93843594,6.790349418,80.71214642,83.44592346,2.37437604,1,2.712146423,0.001663894,0.008319468,240301.4775,1.339434276,1.241264559
77,25,98.28279883,98.55393586,1.116618076,0.744897959,0.358600583,812.1763848,16.10204082,15.94023324,4.447521866,0.364431487,1.084548105,15.37026239,13.23177843,2.371720117,0.839650146,27.63702624,7.147230321,97.34402332,97.63848397,2.396501458,1,1.963556851,0.002915452,0.004373178,250343.5,1.303206997,1.2303207
77,26,96.77291302,96.80151781,1.129597198,0.130180969,0.057793345,1020.95505,103.5931115,16.1336836,4.220081728,0.505545826,1.117921775,13.45475773,12.77174548,1.878575598,1.463514302,28.60011675,6.967308815,96.98190309,96.98073555,2.85931115,1,1.892586106,0.004670169,0,260857.3433,1.529480444,1.351430239
77,27,53.24279835,61.08916324,5.518518519,3.600823045,3.396433471,1861.266118,87.70507545,15.78875171,4.37037037,0.388203018,1.146776406,12.06035665,14.65569273,2.0521262,1.204389575,28.84910837,7.006858711,48.17146776,56.7133059,2.528120713,1,1.942386831,0.002743484,0.075445816,270365.3018,1.433470508,1.510288066
99,27,0,0,99,99,99,0,49,99,7,0,1,19,99,9,0,99,99,0,0,1,1,4,0,0,270510,1,9
77,28,99,99,0.832179931,0.171280277,0.171280277,287.3321799,78.70934256,15.29757785,4.335640138,0.134948097,1.183391003,11.87197232,13.30276817,1.884083045,1.373702422,24.46193772,6.906574394,99,99,2.527681661,1,2.468858131,0.003460208,0.005190311,280291.218,1.472318339,1.953287197
77,29,17.21167161,31.96340257,3.885262117,0.952522255,0.130563798,2039.130564,144.9525223,16.03857567,4.412462908,0.224530168,1.168150346,13.65776459,12.94856578,1.803165183,1.270029674,27.10089021,6.837784372,17.30365974,31.05736894,2.535113749,1,2.015825915,0.004945598,0,290506,1.481701286,1.243323442
77,30,98.61627907,98.61627907,4.480620155,3.240310078,3.069767442,49.98449612,52.01550388,15.22093023,3.957364341,0.581395349,1.224806202,9.581395349,13.28682171,1.829457364,0.968992248,27.71317829,6.930232558,98.61627907,98.61627907,2.945736434,1,3.434108527,0.003875969,0.387596899,300129.5,1.325581395,1.627906977
77,31,18.86805556,31.53472222,27.54861111,25.67361111,24.68055556,864.71875,89.66666667,15.625,4.194444444,0.447916667,1.197916667,12.88541667,14.56944444,1.9375,1.524305556,29.65277778,6.621527778,16.32986111,29.65972222,2.555555556,1,2.274305556,0,0.038194444,310144.5,1.53125,1.395833333
77,32,10.68778281,24.69230769,1.511312217,0,0,36.99095023,18.32579186,15.17647059,4.049773756,0.407239819,1.135746606,13.38914027,12.11764706,2.004524887,0.800904977,26.2760181,6.515837104,9.733031674,23.07692308,2.411764706,1,2.570135747,0,0.031674208,320111,1.28959276,1.054298643
77,33,13.60869565,29.97826087,1.927536232,0.666666667,0,136.9565217,10.63768116,16.52173913,4.413043478,0.550724638,1.079710145,15.62318841,12.99275362,1.884057971,1.144927536,27.47101449,6.956521739,12.92028986,29.69565217,2.565217391,1,2.079710145,0,0,333071.413,1.391304348,1.188405797
77,34,97.60122699,98.0603272,0.939672802,0.091002045,0,4205.338446,18.47443763,15.53374233,4.297546012,0.40797546,1.106339468,14.95194274,11.91308793,2.147239264,0.985685072,28.54396728,6.927402863,97.49795501,97.75357873,2.555214724,1,2.103271984,0.006134969,0,340490.3681,1.437627812,1.270961145
77,35,99,99,1.716049383,1.035273369,0.319223986,111.3950617,31.41269841,15.88536155,4.395061728,0.372134039,1.178130511,8.391534392,12.87830688,1.902998236,1.088183422,24.80599647,6.952380952,99,99,2.874779541,1,2.216931217,0.007054674,0.141093474,350284,1.349206349,1.19047619
77,36,90.62057574,90.65266635,4.311939594,0.437470505,0.093440302,1868.084474,62.6809816,15.94148183,4.32892874,0.175082586,1.102406796,13.72770175,12.8404908,2.094856064,0.995280793,26.4988202,6.934874941,90.61774422,90.6946673,2.670599339,1,1.665408211,0.00660689,0.008966494,361060,1.385087305,1.341670599
77,37,24.07833733,36.23741007,1.502797762,1.030375699,0.972821743,526.2781775,103.0815348,15.05915268,4.254996003,0.346123102,1.141486811,12.59152678,13.51558753,1.800159872,1.016786571,26.28457234,6.695443645,98.84172662,98.84172662,2.787370104,1,2.197442046,0.001598721,0.005595524,370627.6699,1.398081535,1.128697042
77,38,99,99,22.54666667,21.11333333,20.46,273.8333333,52.36,15.36666667,4.113333333,0.186666667,1.166666667,9.866666667,12.84,1.8,1.2,23.83333333,6.986666667,99,99,2.713333333,1,2.1,0,0.16,380078.1467,1.46,1.266666667
77,39,98.93948655,98.93948655,1.410757946,0.240831296,0,1362.667482,84.70171149,15.57518337,4.278728606,0.322127139,1.121638142,14.8202934,12.62224939,1.897310513,1.287897311,28.30378973,7.106968215,98.93948655,98.93948655,2.64608802,1,2.431540342,0.001833741,0.003667482,390818.5,1.462102689,1.361246944
77,40,96.58208955,96.58208955,2.119402985,0.15468114,0,1252.940299,87.71913161,15.16960651,4.249660787,0.284938942,1.156037992,12.85074627,12.87109905,1.651289009,1.286295794,26.62686567,6.862957938,96.58208955,96.58208955,2.485753053,1,2.016282225,0.004070556,0,400369,1.506105834,1.13568521
77,41,14.89391304,27.78086957,1.92,0.156521739,0,371.7095652,36.97913043,16.34782609,4.35826087,0.476521739,1.142608696,12.28521739,15.28869565,2.012173913,1.116521739,29.32173913,7.172173913,12.97913043,25.77913043,2.728695652,1,2.255652174,0.005217391,0.048695652,410288.32,1.424347826,1.580869565
77,42,97.58674569,97.61853448,2.429418103,1.255387931,0.255926724,1350.157328,60.29094828,15.72198276,4.338900862,0.344827586,1.113685345,14.88631466,12.52101293,1.882543103,1.191810345,26.31088362,6.923491379,97.67672414,97.67726293,2.746228448,1,1.876077586,0.003232759,0.003232759,420929.3227,1.449353448,1.327586207
77,44,16.94871795,32.11965812,3.478632479,1.239316239,0.846153846,98.03418803,6.094017094,15.79487179,4.136752137,0.418803419,1.136752137,15.30769231,12.58119658,2.247863248,1.094017094,29.74358974,6.897435897,15.56410256,30.71794872,2.230769231,1,2.418803419,0,0.017094017,440059,1.324786325,1.358974359
77,45,12.30607187,27.62825279,0.247831475,0,0,214.5130112,50.36307311,14.56629492,4.458488228,0.293680297,1.148698885,12.50681537,12.59355638,1.714993804,1.037174721,25.08798017,6.892193309,12.44237918,27.48203222,2.375464684,1,1.669144981,0.008674102,0,450407.8724,1.365551425,1.234200743
77,46,86.27932961,86.27932961,2.927374302,1.659217877,1.659217877,326.7877095,71.61452514,14.58100559,4.005586592,0.469273743,1.162011173,13.29608939,13.60335196,1.698324022,1.206703911,25.82122905,6.810055866,86.27932961,86.27932961,2.575418994,1,2.329608939,0,0.424581006,460090,1.407821229,1.715083799
77,47,31.21111111,43.52592593,2.774074074,1.173148148,0.480555556,571.0268519,97.53333333,15.00277778,4.455555556,0.380555556,1.132407407,14.2037037,14.12314815,1.913888889,1.119444444,26.40555556,6.832407407,29.88240741,40.76666667,2.558333333,1,2.694444444,0.011111111,0.010185185,470540.5,1.475925926,1.340740741
77,48,37.31779528,48.15590551,0.754645669,0.028346457,0,1750.648819,237.223622,15.58425197,4.206299213,0.23496063,1.14488189,12.67212598,13.01354331,1.822992126,1.34992126,26.19779528,6.902677165,37.45700787,48.0103937,2.571968504,1,1.825826772,0.001889764,0.003149606,481588,1.412913386,1.197795276
77,49,80.99016393,83.38360656,2.068852459,0.721311475,0.649180328,555.6065574,34.92131148,16.73114754,4.331147541,0.367213115,1.163934426,9.947540984,12.20327869,1.737704918,0.983606557,25.22295082,6.898360656,80.92131148,83.9704918,2.8,1,2.626229508,0,0.029508197,490153,1.354098361,1.272131148
77,50,83.78846154,84.69230769,3.711538462,2.134615385,1.903846154,2351.961538,15.01923077,14.98076923,4.278846154,0.442307692,1.115384615,15.35576923,12.16346154,1.778846154,1.028846154,25.85576923,7.230769231,81.84615385,82.39423077,2.817307692,1,2.769230769,0.009615385,0,500052.5,1.355769231,1.865384615
77,51,98.45128205,98.55692308,3.531282051,1.583589744,1.172307692,450.6851282,227.0205128,14.89025641,4.343589744,0.403076923,1.146666667,14.00615385,13.39897436,1.915897436,1.101538462,26.86769231,7.098461538,98.62358974,98.67179487,2.547692308,1,2.124102564,0.009230769,0.005128205,510488,1.420512821,1.225641026
77,53,24.70263488,37.20326223,0.336260979,0,0,409.7967378,42.83939774,15.94479297,4.273525721,0.611041405,1.144291092,13.26976161,13.0489335,1.969887077,1.215809285,26.70138018,6.920953576,81.5370138,83.5859473,2.626097867,1,1.816813049,0.00250941,0.035131744,532661.4341,1.43663739,1.34629862
77,54,42.33777778,52.40666667,1.733333333,0.115555556,0,302.9977778,50.87111111,15.06222222,4.373333333,0.215555556,1.142222222,14.30888889,16.10666667,1.82,1.166666667,26.88888889,7.142222222,42.27555556,51.58444444,2.797777778,1,2.868888889,0,0.008888889,540225.5,1.446666667,1.377777778
77,55,43.64868256,53.76286073,4.312421581,0.834378921,0.055207026,796.272271,77.00250941,16.40276035,4.110414053,0.575909661,1.168130489,13.44291092,11.99749059,1.839397742,1.361355082,27.46047679,6.65621079,38.30112923,49.50062735,2.562107905,1,1.927227102,0.00250941,0.003764115,550399,1.43663739,1.362609787
